"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCTOPS123885991","ABY-SCH-TOP-BLACK-S","38818953","123885991","Anouk Rustic","2026-04-11","2026-04-13",,"2026-04-16","2026-04-20","2026-04-21",,"1",,"100035384523","5843699716","11090113472","3373c426-0c62-4fae-a18f-d15861b32a5c","Return","Ret Delivered","100035384523",,"1","100153525695","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYSC1283127135","MYSR1207884102",,,"2026-05-02 16:06:28.000",,,,
"36387","58640","PPMP","ANRCKRTA125227491","DM-ROSESHINE-PINK_M","39235034","125227491","Anouk Rustic","2026-04-09","2026-04-11",,"2026-04-14","2026-04-14","2026-04-14",,"1","100041627630","100031573872","5841425695","11086302818","f9124d29-457f-418a-b000-bc64dd1e166c","Return","Ret Delivered","100031573872",,"1","100151496568","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1386369445","MYSR1206335244",,,"2026-04-23 14:43:36.000",,,,
"36387","58640","PPMP","ANRCKRTA123230613","ELPP-K-YOU-GREEN-L","38588601","123230613","Anouk Rustic","2026-04-02","2026-04-03",,,"1970-01-01",,"2026-04-03",,,"100015979767","5832239290","11070708596","652cc4f6-aad2-4ac5-b240-21eb35d5df0f","RTO","Delivered","100015979767",,"1",,,,,"MYSC1278969616",,,,"2026-04-11 15:05:07.000",,,,
"36387","58640","PPMP","ANRCKRTA123231166","HOP-CHECKS-NAVY-2XL","38588730","123231166","Anouk Rustic","2026-04-17","2026-04-19",,"2026-04-22","2026-04-24","2026-04-25",,"1",,"100046167609","5849740031","11100896576","e2f36cc6-ec64-44fd-987c-16768ec30e87","Return","Ret Delivered","1000013728098",,"1","100154688231","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1390318790","MYSR1208813281",,,"2026-05-04 15:27:11.000",,,,
"36387","58640","PPMP","ANRCKRTA123230614","ELPP-K-YOU-GREEN-XL","38588601","123230614","Anouk Rustic","2026-04-03","2026-04-04",,,"1970-01-01",,"2026-04-08",,,"100018970254","5833965702","11073699111","b6b1528c-ebf7-4627-a124-dafd9e0ff855","RTO","Delivered","100018970254",,"1",,,,,"MYSC1279914071",,,,"2026-04-18 15:25:03.000",,,,
"36387","58640","PPMP","ANRCKRTA125566529","UTM-BASK-02-FUCHSIA-XXL","39337652","125566529","Anouk Rustic","2026-04-11","2026-04-12",,"2026-04-19","2026-04-21","2026-04-21",,"1","100053475806","100034767191","5843331267","11089496139","45784534-8603-4b85-8c71-0704640b1e8f","Return","Ret Delivered","100034767191",,"1","100153810039","OPEN_BOX_PICKUP","Size too big","DLS","MYSP1387318815","MYSR1208102172",,,"2026-05-08 18:11:51.000",,,,
"36387","58640","PPMP","ANRCKRTA123124391","UTM-STK-216-TURQ-XL","38555196","123124391","Anouk Rustic","2026-04-21","2026-04-21",,"2026-04-23","2026-04-23","2026-04-24",,"1",,"100052295777","5853201436","11107024797","ad20b870-38c7-4813-9b2c-ba549ad1ca10","Return","Ret Delivered","100052295777",,"1","100154446746","OPEN_BOX_PICKUP","Size too big","DLS","MYSP1391698029","MYSR1208590952",,,"2026-04-30 15:51:49.000",,,,
"36387","58640","PPMP","ANRCKRTA125566563","SHIRTKURTA-IKKAT-BLUE-M","39337660","125566563","Anouk Rustic","2026-03-31","2026-04-02",,"2026-04-02","2026-04-02","2026-04-03",,"1",,"100013036702","5830551213","11067765507","aafe50d8-c92f-4a65-acf0-1d6f781c6951","Return","Ret Delivered","100013036702",,"1","100146951822","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYSP1381532054","MYSR1202834391",,,"2026-04-08 15:50:53.000",,,,
"36387","58640","PPMP","ANRCKRTA125566509","UTM-YEMB-03-Red-L","39337649","125566509","Anouk Rustic","2026-04-01","2026-04-02",,"2026-04-10","2026-04-11","2026-04-14",,"1",,"100015506755","5831988204","11070235583","17246e75-c938-47e6-b538-594b8ec34fc8","Return","Ret Delivered","100015506755",,"1","100150137335","OPEN_BOX_PICKUP","Received a completely different product","DLS","MYSC1278986663","MYSR1205295373",,,"2026-05-02 16:06:28.000",,,,
"36387","58640","PPMP","ANRCKRTA125227522","IN-55-Floraljaal-Beige-S","39235040","125227522","Anouk Rustic","2026-04-05",,,,"1970-01-01",,"2026-04-07",,,"100022837154","5836207413","11077566025","5477edfd-8b63-43db-9876-177ec5f14f18","RTO","Delivered","1000006697507",,"1",,,,,"MYSC1280694127",,,,"2026-04-12 15:38:15.000",,,,
"36387","58640","PPMP","ANRCKRTA125566525","UTM-2100-B-LAVENDER-M","39337653","125566525","Anouk Rustic","2026-04-07","2026-04-07",,"2026-04-09","2026-04-13","2026-04-14",,"1",,"100025923550","5838028185","11080652458","ef90ca5a-150c-43b9-b709-6799b09f7a0c","Return","Ret Delivered","1000007265603",,"1","100151042737","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1384701444","MYSR1205988858",,,"2026-04-19 15:47:58.000",,,,
"36387","58640","PPMP","ANRCKRTA123653132","utm-greenpaisely-green-xl","38751173","123653132","Anouk Rustic","2026-04-24","2026-04-26",,"2026-04-27","2026-04-27","2026-04-28",,"1",,"100057874888","5856628761","11112603963","0d54d133-5360-4787-aee6-68c9ab6920fb","Return","Ret Delivered","100057874888",,"1","100155684527","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYSP1393321421","MYSR1209543226",,,"2026-05-04 15:27:11.000",,,,
"36387","58640","PPMP","ANRCKRTA123124067","UTM-STK-202-BLUE-M","38555120","123124067","Anouk Rustic","2026-04-12",,,,"1970-01-01",,"2026-04-12",,,"100035668932","5843855329","11090397881","1cf783f4-7f14-4af6-ab2d-60768e533547","RTO","RTO Created","100035668932",,"1",,,,,"MYSC1283142898",,,,,,,,
"36387","58640","PPMP","ANRCKRTA123230611","ELPP-K-YOU-GREEN-S","38588601","123230611","Anouk Rustic","2026-04-05","2026-04-07",,,"1970-01-01",,"2026-04-13",,,"100023582658","5836643913","11078311543","ec2343a7-581a-46f3-adc4-246888c55a51","RTO","Delivered","1000006651411",,"1",,,,,"MYSC1280624859",,,,"2026-05-04 15:27:11.000",,,,
"36387","58640","PPMP","ANRCKRTA123230613","ELPP-K-YOU-GREEN-L","38588601","123230613","Anouk Rustic","2026-04-22","2026-04-24",,"2026-04-25","2026-04-28","2026-04-29",,"1",,"100055179764","5854965800","11109908810","b6deadfc-0818-4dea-bb99-80fd9659b2f2","Return","Ret Delivered","100055179764",,"1","100156047257","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYSP1392453209","MYSR1209826025",,,"2026-05-07 15:24:01.000",,,,
"36387","58640","PPMP","ANRCKRTA125227493","DM-ROSESHINE-PINK_XL","39235034","125227493","Anouk Rustic","2026-04-12","2026-04-14",,"2026-04-17","2026-04-18","2026-04-18",,"1","100047554743","100036787455","5844515577","11091516410","4b122b90-fba6-4fa1-8ce7-996043c7e9a8","Return","Ret Delivered","100036787455",,"1","100152605380","OPEN_BOX_PICKUP","Size too small","DLS","MYSC1283491906","MYSR1207182419",,,"2026-05-02 16:06:28.000",,,,
"36387","58640","PPMP","ANRCKRTA123284238","UTM-STK-209-OFF WHITE-L","38605812","123284238","Anouk Rustic","2026-04-24","2026-04-26",,"2026-04-30","2026-04-30","2026-05-01",,"1",,"100057613865","5856466162","11112342928","406200af-03f6-43e4-b943-7832eab8b9b6","Return","Ret Delivered","1000017056010",,"1","100156599279","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSC1287878581","MYSR1210254998",,,"2026-05-10 16:38:42.000",,,,
"36387","58640","PPMP","ANRCKASS123640769","utm-redfloral-m","38746593","123640769","Anouk Rustic","2026-04-07","2026-04-08",,"2026-04-11","2026-04-11","2026-04-11",,"1",,"100026254546","5838218630","11080983454","431c6d3a-bf79-4285-a112-efca202b81de","Return","Ret Delivered","100026254546",,"1","100150093867","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYSC1281199022","MYSR1205263643",,,"2026-04-19 15:47:58.000",,,,
"36387","58640","PPMP","ANRCTOPS123885992","ABY-SCH-TOP-BLACK-M","38818953","123885992","Anouk Rustic","2026-04-01","2026-04-03",,"2026-04-05","2026-04-08","2026-04-09",,"1",,"100013646417","5830916218","11068375227","b342ae3e-0893-4a3d-8655-aefd0548d91c","Return","Ret Delivered","100013646417",,"1","100149190866","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1382169230","MYSR1204563775",,,"2026-04-16 16:02:44.000",,,,
"36387","58640","PPMP","ANRCKRTA123231206","UTM-SOLID-SOUTH-ORANGE-L","38588738","123231206","Anouk Rustic","2026-04-10","2026-04-12",,"2026-04-15","2026-04-15","2026-04-16",,"1",,"100033151099","5842375366","11087880046","fbf642dc-74f5-4f27-931d-185f1a9f586b","Return","Ret Delivered","1000009664784",,"1","100151743178","OPEN_BOX_PICKUP","Received a completely different product","DLS","MYSP1386815209","MYSR1206523046",,,"2026-04-25 14:53:36.000",,,,
"36387","58640","PPMP","ANRCKASS123640770","utm-redfloral-l","38746593","123640770","Anouk Rustic","2026-04-21","2026-04-22",,"2026-04-26","2026-04-26","2026-04-30",,"1",,"100053700788","5854051156","11108429815","72eec303-1e50-487a-8cdb-721240ddd716","Return","Ret Delivered","100053700788",,"1","100155367038","OPEN_BOX_PICKUP","Size too big","DLS","MYSP1392095273","MYSR1209299284",,,"2026-05-09 15:42:02.000",,,,
"36387","58640","PPMP","ANRCTOPS123885987","ABY-TEX-TOP-CORAL-M","38818952","123885987","Anouk Rustic","2026-04-09",,,,"1970-01-01",,"2026-04-14",,,"100031676414","5841484280","11086405360","7d528589-af44-4652-945e-672eab6870d8","RTO","RTO Created","100031676414",,"1",,,,,"MYSP1386417697",,,,,,,,
"36387","58640","PPMP","ANRCKRTA125566509","UTM-YEMB-03-Red-L","39337649","125566509","Anouk Rustic","2026-04-06",,,,"1970-01-01",,"2026-04-07",,,"100024496029","5837156713","11079224930","973f5971-9b48-4de5-b978-8aa2935299b7","RTO","RTO Created","1000006755420",,"1",,,,,"MYSP1384271308",,,,,,,,
"36387","58640","PPMP","ANRCKASS123640756","utm-navyjaal-s","38746591","123640756","Anouk Rustic","2026-04-07","2026-04-07",,"2026-04-13","2026-04-15","2026-04-17",,"1",,"100026492859","5838364911","11081221767","e4696ecd-c8b5-4dc4-afc8-6dc569010a6c","Return","Ret Delivered","100026492859",,"1","100151845336","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYSP1384851408","R1673767767F",,,"2026-05-02 01:00:49.000",,,,
"36387","58640","PPMP","ANRCKRTA123231207","UTM-SOLID-SOUTH-ORANGE-XL","38588738","123231207","Anouk Rustic","2026-04-19","2026-04-21",,"2026-04-24","2026-04-26","2026-04-26",,"1","100061038579","100050100539","5851937280","11104829554","a1784d34-729d-4b89-b324-d29c4789f7df","Return","Ret Delivered","100050100539",,"1","100155340360","OPEN_BOX_PICKUP","Size too small","DLS","MYSP1391143913","MYSR1209279145",,,"2026-05-11 17:38:39.000",,,,
"36387","58640","PPMP","ANRCKRTA123231190","FS-SK-IN-SOUTH-GREY-2XL","38588735","123231190","Anouk Rustic","2026-04-07","2026-04-09",,"2026-04-12","2026-04-12","2026-04-13",,"1",,"100026935709","5838638785","11081664632","d6e76577-5b4d-4c11-8366-5ed4ddef129b","Return","Ret Delivered","100026935709",,"1","100150548902","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSC1281502979","MYSR1205610311",,,"2026-04-23 14:43:36.000",,,,
"36387","58640","PPMP","ANRCKRTA124945200","UTM-CHECKS-RUST-42","39149718","124945200","Anouk Rustic","2026-04-06","2026-04-07",,"2026-04-11","2026-04-12","2026-04-13",,"1",,"100025232859","5837615377","11079961767","a953409e-929b-4cee-847e-de0ddc121fa4","Return","Ret Delivered","100025232859",,"1","100150681232","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1384701060","MYSR1205712023",,,"2026-04-27 15:57:40.000",,,,
"36387","58640","PPMP","ANRCKRTA123284243","UTM-STK-218-PINK-L","38605813","123284243","Anouk Rustic","2026-03-27","2026-03-29",,,"1970-01-01",,"2026-04-03",,,"100006495473","5826643846","11061223999","ed2b5555-fe9e-44fc-9dc5-2891fe410a5d","RTO","Delivered","100006495473",,"1",,,,,"MYSC1277264819",,,,"2026-04-12 15:38:15.000",,,,
"36387","58640","PPMP","ANRCTOPS123885982","ABY-RAYLACE-BLACK-M","38818951","123885982","Anouk Rustic","2026-03-30",,,,"1970-01-01",,"2026-04-04",,,"100010532204","5829039427","11065260944","d366a2df-1be0-4066-b879-6d7a994e87ca","RTO","RTO Created","100010532204",,"1",,,,,"MYSP1380666578",,,,,,,,
"36387","58640","PPMP","ANRCKRTA125566516","UTM-2101-A-PEACH-XXL","39337650","125566516","Anouk Rustic","2026-03-24","2026-03-27",,"2026-03-28","2026-04-04","2026-04-04",,"1",,"100002722127","5824335963","11057450584","9cc2eccb-aff8-43e0-94a4-f2a80d5456e9","Return","Ret Delivered","1000000425600",,"1","100147512994","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1378704145","MYSR1203271316",,,"2026-04-09 14:51:59.000",,,,
"36387","58640","PPMP","ANRCTOPS123886090","AAY CLONE_Pink-S","38818971","123886090","Anouk Rustic","2026-04-07",,,,"1970-01-01",,"2026-04-08",,,"100027683685","5839092962","11082412619","cdfb170d-a810-4d08-827f-0600c010f91c","RTO","Delivered","100027683685",,"1",,,,,"MYSP1385329610",,,,"2026-04-13 16:12:10.000",,,,
"36387","58640","PPMP","ANRCKRTA125566605","UTM-Multifloral-peach-S","39337669","125566605","Anouk Rustic","2026-03-29",,,,"1970-01-01",,"2026-04-04",,,"100010434834","5828987179","11065163574","9ca5462e-f692-405f-bdef-79cdf52915a6","RTO","RTO Created","100010434834",,"1",,,,,"MYSP1380576743",,,,,,,,
"36387","58640","PPMP","ANRCKRTA123653219","utm-soildzari-brown-l","38751213","123653219","Anouk Rustic","2026-04-16","2026-04-17",,"2026-04-20","2026-04-20","2026-04-25",,"1",,"100043645329","5848332432","11098374293","6f726d12-8cd6-4f3c-9fe4-e02f6ed162ee","Return","Ret Delivered","100043645329",,"1","100153303828","OPEN_BOX_PICKUP","I do not need it anymore","DLS","MYSP1389444212","MYSR1207714245",,,"2026-05-04 15:27:11.000",,,,
"36387","58640","PPMP","ANRCKRTA125566544","EMB-NECKLINE-TEAL-L","39337656","125566544","Anouk Rustic","2026-04-18","2026-04-20",,"2026-04-23","2026-04-24","2026-04-24",,"1","100057267361","100047913474","5850717688","11102642447","2a8ce925-827f-4e49-b088-94a591200887","Return","Ret Delivered","100047913474",,"1","100154582452","OPEN_BOX_PICKUP","Found a better price on Myntra","DLS","MYSP1390651753","MYSR1208697017",,,"2026-05-13 16:34:12.000",,,,
"36387","58640","PPMP","ANRCKRTA125566580","BF-44-Parrotgreen-XL","39337663","125566580","Anouk Rustic","2026-03-28","2026-03-29",,"2026-04-02","2026-04-03","2026-04-03",,"1","100018442252","100008222332","5827679742","11062950919","30fcecb1-4b4b-440a-b1de-aa50575ef071","Return","Ret Delivered","100008222332",,"1","100147237695","OPEN_BOX_PICKUP","Size too small","DLS","MYSC1277521429","MYSR1203056886",,,"2026-04-17 15:02:35.000",,,,
"36387","58640","PPMP","ANRCKRTA115296603","RUS_SK_Shatranj_Eygpt_Grey_XL","36084489","115296603","Anouk Rustic","2026-04-07","2026-04-09",,"2026-04-12","2026-04-13","2026-04-13",,"1",,"100027432712","5838943419","11082161646","0d869c0c-22c8-4a22-b455-be33c8ce4df3","Return","Ret Delivered","100027432712",,"1","100150777257","OPEN_BOX_PICKUP","Size too small","DLS","MYSC1281485000","MYSR1205787216",,,"2026-04-21 16:47:06.000",,,,
"36387","58640","PPMP","ANRCKRTA123231195","UTM-SOLID-SOUTH-GREY-L","38588736","123231195","Anouk Rustic","2026-03-28","2026-03-29",,"2026-04-05","2026-04-05","2026-04-06",,"1",,"100008063434","5827583381","11062791996","a0659b5a-521b-423c-bd7b-3b6c9e2f50b5","Return","Ret Delivered","1000002100792",,"1","100147963030","OPEN_BOX_PICKUP","Color is different","DLS","MYSP1380197248","MYSR1203614382",,,"2026-04-17 15:02:35.000",,,,
"36387","58640","PPMP","ANRCKRTA125566596","Multifloral-Yellow-M","39337667","125566596","Anouk Rustic","2026-03-29","2026-03-30",,,"1970-01-01",,"2026-04-03",,,"100010017128","5828745567","11064745868","b8c8432f-f8ec-4a59-bb52-eef993abd504","RTO","Delivered","100010017128",,"1",,,,,"MYSC1277821496",,,,"2026-04-12 15:38:15.000",,,,
"36387","58640","PPMP","ANRCKRTA123231464","DM-MIRRORYOKE-01-GREEN-S","38588815","123231464","Anouk Rustic","2026-04-13","2026-04-14",,,"1970-01-01",,"2026-04-17",,,"100039295266","5845900841","11094024224","9347aa33-a076-4ec2-a74b-1e04a5f24d56","RTO","Delivered","1000011525917",,"1",,,,,"MYSC1283985790",,,,"2026-05-04 15:27:11.000",,,,
"36387","58640","PPMP","ANRCKRTA125566517","UTM-SOUTH-MAGENTA-S","39337651","125566517","Anouk Rustic","2026-03-29","2026-03-31",,"2026-04-02","2026-04-02","2026-04-03",,"1",,"100010382739","5828958431","11065111479","2835c383-df03-4af3-bd85-2f9082add328","Return","Ret Delivered","100010382739",,"1","100147134835","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYSC1277810756","MYSR1202977493",,,"2026-04-10 17:08:39.000",,,,
"36387","58640","PPMP","ANRCKRTA125227487","RAY-PINKEMB_L","39235033","125227487","Anouk Rustic","2026-03-26","2026-03-26",,"2026-03-31","2026-04-01","2026-04-02",,"1",,"100004748756","5825564019","11059477231","f45ce95a-828c-406a-b9d1-ccd825486e08","Return","Ret Delivered","100004748756",,"1","100146719435","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYSC1276613431","MYSR1202656831",,,"2026-04-10 17:08:39.000",,,,
"36387","58640","PPMP","ANRCKRTA123230613","ELPP-K-YOU-GREEN-L","38588601","123230613","Anouk Rustic","2026-04-19","2026-04-21",,"2026-04-24","2026-04-24","2026-04-25",,"1",,"100050066763","5851918521","11104795776","23d90dad-6962-4b48-9da7-20455900b101","Return","Ret Delivered","1000014735017",,"1","100154694167","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1391117427","MYSR1208781776",,,"2026-05-02 16:06:28.000",,,,
"36387","58640","PPMP","ANRCKRTA123124337","UTM-STK-215-YELLOW-XL","38555180","123124337","Anouk Rustic","2026-04-10","2026-04-10",,,"1970-01-01",,"2026-04-16",,,"100032348765","5841874988","11087077712","9e39544b-8564-4d45-9fe2-baa9daa3cf38","RTO","Delivered","100032348765",,"1",,,,,"MYSC1282440927",,,,"2026-04-27 15:57:40.000",,,,
"36387","58640","PPMP","ANRCKRTA123231145","IN-CAMEL-BLUE-M","38588728","123231145","Anouk Rustic","2026-03-31","2026-04-02",,"2026-04-03","2026-04-06","2026-04-06",,"1",,"100013531203","5830853340","11068260013","5df198bb-ba63-4f56-a1f8-e61a52649493","Return","Ret Delivered","100013531203",,"1","100148180443","OPEN_BOX_PICKUP","I do not need it anymore","DLS","MYSP1381586376","MYSR1203784863",,,"2026-04-12 15:38:15.000",,,,
"36387","58640","PPMP","ANRCKRTA123230617","IN-56-tealtemple-teal-M","38588602","123230617","Anouk Rustic","2026-04-08",,,,"1970-01-01",,"2026-04-08",,,"100028432356","5839524659","11083161294","00389434-a98d-4153-ab4d-1ed78a3e4666","RTO","Delivered","100028432356",,"1",,,,,"MYSC1281611909",,,,"2026-04-14 14:36:26.000",,,,
"36387","58640","PPMP","ANRCKRTA125566588","ESTK-0079-OFFWHITE_XL","39337665","125566588","Anouk Rustic","2026-04-04","2026-04-05",,"2026-04-08","2026-04-08","2026-04-09",,"1",,"100020361116","5834763866","11075089980","567efa53-bf02-4f2a-9ca3-33f2c153768c","Return","Ret Delivered","100020361116",,"1","100149229561","OPEN_BOX_PICKUP","Size too big","DLS","MYSC1279957763","MYSR1204594437",,,"2026-04-18 15:25:03.000",,,,
"36387","58640","PPMP","ANRCKRTA125566549","UTM-SOUTH-PINK-L","39337657","125566549","Anouk Rustic","2026-04-07","2026-04-09",,,"1970-01-01",,"2026-04-11",,,"100027465564","5838963902","11082194498","d5cd5dc6-1f69-4f78-a4dd-d2603e16f88b","RTO","Delivered","100027465564",,"1",,,,,"MYSC1281501255",,,,"2026-04-24 14:40:50.000",,,,
"36387","58640","PPMP","ANRCKRTA125227522","IN-55-Floraljaal-Beige-S","39235040","125227522","Anouk Rustic","2026-04-10","2026-04-10",,"2026-04-11","2026-04-15","2026-04-15",,"1","100041733823","100032297704","5841843534","11087026651","7c76c544-ad67-4eff-92e8-d464de3b3c7b","Return","Ret Delivered","100032297704",,"1","100151509080","OPEN_BOX_PICKUP","Size too small","DLS","MYSP1386450974","MYSR1206344354",,,"2026-04-22 15:38:40.000",,,,
"36387","58640","PPMP","ANRCTOPS123885862","PRINTED-OFF WHITE-SHIRT-XS","38818921","123885862","Anouk Rustic","2026-04-21","2026-04-23",,"2026-04-26","2026-04-26","2026-04-26",,"1","100060792790","100053486460","5853924171","11108215487","bde3eda7-5238-49a0-97fd-67f31e48838e","Return","Ret Delivered","100053486460",,"1","100155252954","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1392029720","MYSR1209211190",,,"2026-05-10 16:38:42.000",,,,
"36387","58640","PPMP","ANRCKRTA123653127","utm-greenpaisely-green-m","38751173","123653127","Anouk Rustic","2026-04-21","2026-04-21",,"2026-04-25","2026-04-26","2026-04-26",,"1","100060308013","100052820785","5853505875","11107549809","24c20007-890b-43cc-9f94-749f430d7a2e","Return","Ret Delivered","100052820785",,"1","100155164060","OPEN_BOX_PICKUP","Received a completely different product","DLS","MYSP1391775258","MYSR1209146759",,,"2026-05-18 17:55:26.000",,,,
"36387","58640","PPMP","ANRCKRTA125566554","Whitezari-Brown-M","39337658","125566554","Anouk Rustic","2026-04-08","2026-04-09",,"2026-04-13","2026-04-13","2026-04-14",,"1",,"100029364431","5840099024","11084093373","8b0a1f1c-aaad-4951-9f59-3fb0192d8bde","Return","Ret Delivered","100029364431",,"1","100150922259","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1385826690","MYSR1205897525",,,"2026-04-22 15:38:40.000",,,,
"36387","58640","PPMP","ANRCKRTA123231371","DM-FLORAL-V-24279-GREY-S","38588792","123231371","Anouk Rustic","2026-03-24","2026-03-25",,"2026-03-31","2026-04-06","2026-04-06",,"1","100024285728","100001085369","5824046034","11057005012","ba0a4a0c-4603-43a0-8001-448f6f0d44f1","Return","Ret Delivered","100001085369",,"1","100148206756","OPEN_BOX_PICKUP","Size too small","DLS","MYSC1276251986","MYSR1203804847",,,"2026-04-27 15:57:40.000",,,,
"36387","58640","PPMP","ANRCTOPS123885991","ABY-SCH-TOP-BLACK-S","38818953","123885991","Anouk Rustic","2026-04-07","2026-04-08",,"2026-04-11","2026-04-11","2026-04-11",,"1","100035013877","100026034387","5838084380","11080763295","a0660c32-bb3b-4767-94ca-d5937c21f654","Return","Ret Delivered","100026034387",,"1","100150276140","OPEN_BOX_PICKUP","Size too big","DLS","MYSP1384744609","MYSR1205401448",,,"2026-04-23 14:43:36.000",,,,
"36387","58640","PPMP","ANRCKRTA123653174","utm-blacksolid-black-xl","38751204","123653174","Anouk Rustic","2026-04-08","2026-04-10",,"2026-04-14","2026-04-18","2026-04-18",,"1","100048254141","100029637649","5840260885","11084366592","5d5144d0-bfe7-4227-a0ca-1b0b4c7e5937","Return","Ret Delivered","1000008481098",,"1","100152747502","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1385820393","MYSR1207288802",,,"2026-05-08 18:11:51.000",,,,
"36387","58640","PPMP","ANRCTOPS123886077","AAY CLONE_Blue-L","38818968","123886077","Anouk Rustic","2026-04-05","2026-04-07",,"2026-04-10","2026-04-12","2026-04-13",,"1",,"100023506952","5836600028","11078235837","cd856f00-a4bb-4f85-8bd9-7f9009f64ec3","Return","Ret Delivered","100023506952",,"1","100150702903","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1384163544","MYSR1205728867",,,"2026-04-23 14:43:36.000",,,,
"36387","58640","PPMP","ANRCKRTA115296571","RUS_ICH_DOBBY_ORANGE_L","36084483","115296571","Anouk Rustic","2026-04-07","2026-04-08",,,"1970-01-01",,"2026-04-10",,,"100025928402","5838030702","11080657310","4749f8d1-2031-466c-a44c-a416953e5fa2","RTO","Delivered","100025928402",,"1",,,,,"MYSC1281099906",,,,"2026-04-18 15:25:03.000",,,,
"36387","58640","PPMP","ANRCKRTA125566608","UTM-Multifloral-peach-XL","39337669","125566608","Anouk Rustic","2026-04-05","2026-04-07",,,"1970-01-01",,"2026-04-10",,,"100022739675","5836147155","11077468546","465493a4-a38d-4ee3-ac07-831b74a560c1","RTO","Delivered","100022739675",,"1",,,,,"MYSC1280656950",,,,"2026-04-23 14:43:36.000",,,,
"36387","58640","PPMP","ANRCKRTA115296579","RUS_KURTA_STR_PINK_XXL","36084484","115296579","Anouk Rustic","2026-04-09",,,,"1970-01-01",,"2026-04-10",,,"100031002638","5841073309","11085731582","3d5b399c-8978-4fcc-8e01-1d1dcffce348","RTO","RTO Created","1000009154197",,"1",,,,,"MYSC1282426688",,,,,,,,
"36387","58640","PPMP","ANRCKRTA123284288","UTM-STK-231-YELLOW-L","38605822","123284288","Anouk Rustic","2026-04-10","2026-04-11",,"2026-04-13","2026-04-14","2026-04-14",,"1",,"100032839880","5842179195","11087568827","232dce50-f449-4030-a404-e2c422c5d1dc","Return","Ret Delivered","100032839880",,"1","100151146190","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYSP1386938653","MYSR1206069247",,,"2026-04-19 15:47:58.000",,,,
"36387","58640","PPMP","ANRCKRTA123124402","UTM-STK-221-BLACK-L","38555200","123124402","Anouk Rustic","2026-04-06","2026-04-08",,"2026-04-13","2026-04-13","2026-04-14",,"1",,"100025027725","5837486878","11079756628","01812422-2653-40ee-a28c-dca03eb35207","Return","Ret Delivered","100025027725",,"1","100151002819","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYSC1281185632","MYSR1205958089",,,"2026-04-23 14:43:36.000",,,,
"36387","58640","PPMP","ANRCKRTA125566527","UTM-BASK-02-FUCHSIA-XL","39337652","125566527","Anouk Rustic","2026-04-12","2026-04-12",,"2026-04-16","2026-04-16","2026-04-17",,"1",,"100036230351","5844180586","11090959304","16a35d8f-0d04-42c0-ad82-3be911537b68","Return","Ret Delivered","100036230351",,"1","100151951159","OPEN_BOX_PICKUP","I do not need it anymore","DLS","MYSC1283197700","MYSR1206682572",,,"2026-04-25 14:53:36.000",,,,
"36387","58640","PPMP","ANRCKRTA123231472","DM-MIRRORYOKE-01-GREEN-XL","38588815","123231472","Anouk Rustic","2026-04-19","2026-04-21",,,"1970-01-01",,"2026-04-30",,,"100050110379","5851942794","11104839395","d719b592-d4ec-4ee4-9cfa-564265674ac3","RTO","RTO Created","100050110379",,"1",,,,,"SF2968078502F",,,,,,,,
